Anc_1210_alt3_001.clean.pdb:D:A:B:E	Anc_1210_map_001.clean.pdb:D:A:B:E	0.9992	0.9950	0.39	0.965	0.961	0.965	1904	1912	1904
Anc_1210_alt4_001.clean.pdb:D:A:E:B	Anc_1210_alt2_001.clean.pdb:D:A:E:B	0.9988	0.9988	0.47	0.956	0.956	0.956	1904	1904	1904
Anc_1210_alt4_001.clean.pdb:D:A:E:B	Anc_1210_alt3_001.clean.pdb:D:A:E:B	0.9990	0.9990	0.44	0.946	0.946	0.946	1904	1904	1904
Anc_1210_alt4_001.clean.pdb:D:A:E:B	Anc_1210_alt4_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1904	1904	1904
Anc_1210_alt4_001.clean.pdb:D:A:E:B	Anc_1210_alt5_001.clean.pdb:A:D:B:E	0.9986	0.9986	0.52	0.956	0.956	0.956	1904	1904	1904
Anc_1210_alt4_001.clean.pdb:D:A:E:B	Anc_1210_altall_001.clean.pdb:A:D:B:E	0.9977	0.9988	0.48	0.938	0.939	0.939	1904	1902	1902
Anc_1210_alt4_001.clean.pdb:D:A:E:B	Anc_1210_map_001.clean.pdb:D:A:E:B	0.9990	0.9948	0.44	0.960	0.956	0.960	1904	1912	1904
Anc_1210_alt5_001.clean.pdb:A:D:B:E	Anc_1210_alt2_001.clean.pdb:D:A:E:B	0.9992	0.9992	0.40	0.950	0.950	0.950	1904	1904	1904
Anc_1210_alt5_001.clean.pdb:A:D:B:E	Anc_1210_alt3_001.clean.pdb:D:A:E:B	0.9994	0.9994	0.33	0.950	0.950	0.950	1904	1904	1904
Anc_1210_alt5_001.clean.pdb:A:D:B:E	Anc_1210_alt4_001.clean.pdb:D:A:E:B	0.9986	0.9986	0.52	0.956	0.956	0.956	1904	1904	1904
Anc_1210_alt5_001.clean.pdb:A:D:B:E	Anc_1210_alt5_001.clean.pdb:A:D:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1904	1904	1904
Anc_1210_alt5_001.clean.pdb:A:D:B:E	Anc_1210_altall_001.clean.pdb:A:D:B:E	0.9976	0.9987	0.50	0.935	0.936	0.936	1904	1902	1902
Anc_1210_alt5_001.clean.pdb:A:D:B:E	Anc_1210_map_001.clean.pdb:A:D:B:E	0.9990	0.9948	0.44	0.965	0.961	0.965	1904	1912	1904
Anc_1210_altall_001.clean.pdb:A:D:E:B	Anc_1210_alt2_001.clean.pdb:A:D:E:B	0.9986	0.9975	0.52	0.938	0.937	0.938	1902	1904	1902
Anc_1210_altall_001.clean.pdb:A:D:E:B	Anc_1210_alt3_001.clean.pdb:D:A:B:E	0.9989	0.9979	0.45	0.936	0.935	0.936	1902	1904	1902
Anc_1210_altall_001.clean.pdb:A:D:E:B	Anc_1210_alt4_001.clean.pdb:D:A:B:E	0.9988	0.9977	0.48	0.939	0.938	0.939	1902	1904	1902
Anc_1210_altall_001.clean.pdb:A:D:E:B	Anc_1210_alt5_001.clean.pdb:A:D:E:B	0.9987	0.9976	0.50	0.936	0.935	0.936	1902	1904	1902
Anc_1210_altall_001.clean.pdb:A:D:E:B	Anc_1210_altall_001.clean.pdb:A:D:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1902	1902	1902
Anc_1210_altall_001.clean.pdb:A:D:E:B	Anc_1210_map_001.clean.pdb:D:A:B:E	0.9994	0.9942	0.33	0.913	0.908	0.913	1902	1912	1902
Anc_1210_map_001.clean.pdb:A:D:B:E	Anc_1210_alt2_001.clean.pdb:A:D:B:E	0.9945	0.9987	0.50	0.958	0.962	0.962	1912	1904	1904
Anc_1210_map_001.clean.pdb:A:D:B:E	Anc_1210_alt3_001.clean.pdb:A:D:B:E	0.9950	0.9992	0.39	0.961	0.965	0.965	1912	1904	1904
Anc_1210_map_001.clean.pdb:A:D:B:E	Anc_1210_alt4_001.clean.pdb:A:D:B:E	0.9948	0.9990	0.44	0.956	0.960	0.960	1912	1904	1904
Anc_1210_map_001.clean.pdb:A:D:B:E	Anc_1210_alt5_001.clean.pdb:A:D:B:E	0.9948	0.9990	0.44	0.961	0.965	0.965	1912	1904	1904
Anc_1210_map_001.clean.pdb:A:D:B:E	Anc_1210_altall_001.clean.pdb:D:A:E:B	0.9942	0.9994	0.33	0.908	0.913	0.913	1912	1902	1902
Anc_1210_map_001.clean.pdb:A:D:B:E	Anc_1210_map_001.clean.pdb:A:D:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1912	1912	1912
Anc_1211_alt2_001.clean.pdb:A:D:B:E	Anc_1211_alt2_001.clean.pdb:A:D:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1920	1920	1920
Anc_1211_alt2_001.clean.pdb:A:D:B:E	Anc_1211_alt3_001.clean.pdb:D:A:E:B	0.9995	0.9995	0.30	0.955	0.955	0.955	1920	1920	1920
Anc_1211_alt2_001.clean.pdb:A:D:B:E	Anc_1211_alt4_001.clean.pdb:A:D:B:E	0.9994	0.9994	0.35	0.953	0.953	0.953	1920	1920	1920
Anc_1211_alt2_001.clean.pdb:A:D:B:E	Anc_1211_alt5_001.clean.pdb:D:A:E:B	0.9997	0.9997	0.25	0.954	0.954	0.954	1920	1920	1920
Anc_1211_alt2_001.clean.pdb:A:D:B:E	Anc_1211_altall_001.clean.pdb:D:A:E:B	0.9994	0.9983	0.34	0.936	0.935	0.936	1920	1922	1920
Anc_1211_alt2_001.clean.pdb:A:D:B:E	Anc_1211_map_001.clean.pdb:A:D:B:E	0.9992	0.9992	0.40	0.966	0.966	0.966	1920	1920	1920
Anc_1211_alt3_001.clean.pdb:D:A:E:B	Anc_1211_alt2_001.clean.pdb:A:D:B:E	0.9995	0.9995	0.30	0.955	0.955	0.955	1920	1920	1920
Anc_1211_alt3_001.clean.pdb:D:A:E:B	Anc_1211_alt3_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1920	1920	1920
Anc_1211_alt3_001.clean.pdb:D:A:E:B	Anc_1211_alt4_001.clean.pdb:A:D:B:E	0.9993	0.9993	0.37	0.954	0.954	0.954	1920	1920	1920
Anc_1211_alt3_001.clean.pdb:D:A:E:B	Anc_1211_alt5_001.clean.pdb:D:A:E:B	0.9994	0.9994	0.34	0.952	0.952	0.952	1920	1920	1920
Anc_1211_alt3_001.clean.pdb:D:A:E:B	Anc_1211_altall_001.clean.pdb:A:D:B:E	0.9993	0.9983	0.36	0.943	0.942	0.943	1920	1922	1920
Anc_1211_alt3_001.clean.pdb:D:A:E:B	Anc_1211_map_001.clean.pdb:A:D:B:E	0.9992	0.9992	0.40	0.964	0.964	0.964	1920	1920	1920
Anc_1211_alt4_001.clean.pdb:A:D:B:E	Anc_1211_alt2_001.clean.pdb:A:D:B:E	0.9994	0.9994	0.35	0.953	0.953	0.953	1920	1920	1920
Anc_1211_alt4_001.clean.pdb:A:D:B:E	Anc_1211_alt3_001.clean.pdb:D:A:E:B	0.9993	0.9993	0.37	0.954	0.954	0.954	1920	1920	1920
Anc_1211_alt4_001.clean.pdb:A:D:B:E	Anc_1211_alt4_001.clean.pdb:A:D:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1920	1920	1920
Anc_1211_alt4_001.clean.pdb:A:D:B:E	Anc_1211_alt5_001.clean.pdb:A:D:B:E	0.9993	0.9993	0.37	0.955	0.955	0.955	1920	1920	1920
Anc_1211_alt4_001.clean.pdb:A:D:B:E	Anc_1211_altall_001.clean.pdb:A:D:B:E	0.9989	0.9978	0.47	0.942	0.941	0.942	1920	1922	1920
Anc_1211_alt4_001.clean.pdb:A:D:B:E	Anc_1211_map_001.clean.pdb:A:D:B:E	0.9993	0.9993	0.35	0.963	0.963	0.963	1920	1920	1920
Anc_1211_alt5_001.clean.pdb:D:A:E:B	Anc_1211_alt2_001.clean.pdb:A:D:B:E	0.9997	0.9997	0.25	0.954	0.954	0.954	1920	1920	1920
Anc_1211_alt5_001.clean.pdb:D:A:E:B	Anc_1211_alt3_001.clean.pdb:D:A:E:B	0.9994	0.9994	0.34	0.952	0.952	0.952	1920	1920	1920
Anc_1211_alt5_001.clean.pdb:D:A:E:B	Anc_1211_alt4_001.clean.pdb:D:A:E:B	0.9993	0.9993	0.37	0.955	0.955	0.955	1920	1920	1920
Anc_1211_alt5_001.clean.pdb:D:A:E:B	Anc_1211_alt5_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1920	1920	1920
Anc_1211_alt5_001.clean.pdb:D:A:E:B	Anc_1211_altall_001.clean.pdb:A:D:B:E	0.9995	0.9985	0.29	0.935	0.934	0.935	1920	1922	1920
Anc_1211_alt5_001.clean.pdb:D:A:E:B	Anc_1211_map_001.clean.pdb:A:D:B:E	0.9991	0.9991	0.41	0.967	0.967	0.967	1920	1920	1920
Anc_1211_altall_001.clean.pdb:D:A:E:B	Anc_1211_alt2_001.clean.pdb:A:D:B:E	0.9983	0.9994	0.34	0.935	0.936	0.936	1922	1920	1920
Anc_1211_altall_001.clean.pdb:D:A:E:B	Anc_1211_alt3_001.clean.pdb:A:D:B:E	0.9983	0.9993	0.36	0.942	0.943	0.943	1922	1920	1920
Anc_1211_altall_001.clean.pdb:D:A:E:B	Anc_1211_alt4_001.clean.pdb:D:A:E:B	0.9978	0.9989	0.47	0.941	0.942	0.942	1922	1920	1920
Anc_1211_altall_001.clean.pdb:D:A:E:B	Anc_1211_alt5_001.clean.pdb:A:D:B:E	0.9985	0.9995	0.29	0.934	0.935	0.935	1922	1920	1920
Anc_1211_altall_001.clean.pdb:D:A:E:B	Anc_1211_altall_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1922	1922	1922
Anc_1211_altall_001.clean.pdb:D:A:E:B	Anc_1211_map_001.clean.pdb:D:A:E:B	0.9978	0.9989	0.47	0.916	0.917	0.917	1922	1920	1920
Anc_1211_map_001.clean.pdb:D:A:E:B	Anc_1211_alt2_001.clean.pdb:D:A:E:B	0.9992	0.9992	0.40	0.966	0.966	0.966	1920	1920	1920
Anc_1211_map_001.clean.pdb:D:A:E:B	Anc_1211_alt3_001.clean.pdb:A:D:B:E	0.9992	0.9992	0.40	0.964	0.964	0.964	1920	1920	1920
Anc_1211_map_001.clean.pdb:D:A:E:B	Anc_1211_alt4_001.clean.pdb:D:A:E:B	0.9993	0.9993	0.35	0.963	0.963	0.963	1920	1920	1920
Anc_1211_map_001.clean.pdb:D:A:E:B	Anc_1211_alt5_001.clean.pdb:A:D:B:E	0.9991	0.9991	0.41	0.967	0.967	0.967	1920	1920	1920
Anc_1211_map_001.clean.pdb:D:A:E:B	Anc_1211_altall_001.clean.pdb:D:A:E:B	0.9989	0.9978	0.47	0.917	0.916	0.917	1920	1922	1920
Anc_1211_map_001.clean.pdb:D:A:E:B	Anc_1211_map_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1920	1920	1920
Anc_1212_alt2_001.clean.pdb:A:D:B:E	Anc_1212_alt2_001.clean.pdb:A:D:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1920	1920	1920
Anc_1212_alt2_001.clean.pdb:A:D:B:E	Anc_1212_alt3_001.clean.pdb:A:D:B:E	0.9994	0.9994	0.33	0.970	0.970	0.970	1920	1920	1920
Anc_1212_alt2_001.clean.pdb:A:D:B:E	Anc_1212_alt4_001.clean.pdb:A:D:B:E	0.9996	0.9996	0.27	0.974	0.974	0.974	1920	1920	1920
Anc_1212_alt2_001.clean.pdb:A:D:B:E	Anc_1212_alt5_001.clean.pdb:A:D:B:E	0.9997	0.9997	0.25	0.971	0.971	0.971	1920	1920	1920
Anc_1212_alt2_001.clean.pdb:A:D:B:E	Anc_1212_altall_001.clean.pdb:D:A:E:B	0.9996	0.9996	0.27	0.964	0.964	0.964	1920	1920	1920
Anc_1212_alt2_001.clean.pdb:A:D:B:E	Anc_1212_map_001.clean.pdb:A:D:B:E	0.9994	0.9994	0.34	0.975	0.975	0.975	1920	1920	1920
Anc_1212_alt3_001.clean.pdb:D:A:E:B	Anc_1212_alt2_001.clean.pdb:D:A:E:B	0.9994	0.9994	0.33	0.970	0.970	0.970	1920	1920	1920
Anc_1212_alt3_001.clean.pdb:D:A:E:B	Anc_1212_alt3_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1920	1920	1920
Anc_1212_alt3_001.clean.pdb:D:A:E:B	Anc_1212_alt4_001.clean.pdb:D:A:E:B	0.9992	0.9992	0.40	0.972	0.972	0.972	1920	1920	1920
Anc_1212_alt3_001.clean.pdb:D:A:E:B	Anc_1212_alt5_001.clean.pdb:A:D:B:E	0.9992	0.9992	0.39	0.974	0.974	0.974	1920	1920	1920
Anc_1212_alt3_001.clean.pdb:D:A:E:B	Anc_1212_altall_001.clean.pdb:D:A:E:B	0.9992	0.9992	0.40	0.961	0.961	0.961	1920	1920	1920
Anc_1212_alt3_001.clean.pdb:D:A:E:B	Anc_1212_map_001.clean.pdb:D:A:E:B	0.9990	0.9990	0.43	0.978	0.978	0.978	1920	1920	1920
Anc_1212_alt4_001.clean.pdb:A:D:B:E	Anc_1212_alt2_001.clean.pdb:A:D:B:E	0.9996	0.9996	0.27	0.974	0.974	0.974	1920	1920	1920
Anc_1212_alt4_001.clean.pdb:A:D:B:E	Anc_1212_alt3_001.clean.pdb:A:D:B:E	0.9992	0.9992	0.40	0.972	0.972	0.972	1920	1920	1920
Anc_1212_alt4_001.clean.pdb:A:D:B:E	Anc_1212_alt4_001.clean.pdb:A:D:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1920	1920	1920
Anc_1212_alt4_001.clean.pdb:A:D:B:E	Anc_1212_alt5_001.clean.pdb:A:D:B:E	0.9996	0.9996	0.28	0.969	0.969	0.969	1920	1920	1920
Anc_1212_alt4_001.clean.pdb:A:D:B:E	Anc_1212_altall_001.clean.pdb:A:D:B:E	0.9995	0.9995	0.30	0.965	0.965	0.965	1920	1920	1920
Anc_1212_alt4_001.clean.pdb:A:D:B:E	Anc_1212_map_001.clean.pdb:A:D:B:E	0.9993	0.9993	0.35	0.974	0.974	0.974	1920	1920	1920
Anc_1212_alt5_001.clean.pdb:A:D:B:E	Anc_1212_alt2_001.clean.pdb:A:D:B:E	0.9997	0.9997	0.25	0.971	0.971	0.971	1920	1920	1920
Anc_1212_alt5_001.clean.pdb:A:D:B:E	Anc_1212_alt3_001.clean.pdb:D:A:E:B	0.9992	0.9992	0.39	0.974	0.974	0.974	1920	1920	1920
Anc_1212_alt5_001.clean.pdb:A:D:B:E	Anc_1212_alt4_001.clean.pdb:A:D:B:E	0.9996	0.9996	0.28	0.969	0.969	0.969	1920	1920	1920
Anc_1212_alt5_001.clean.pdb:A:D:B:E	Anc_1212_alt5_001.clean.pdb:A:D:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1920	1920	1920
Anc_1212_alt5_001.clean.pdb:A:D:B:E	Anc_1212_altall_001.clean.pdb:D:A:E:B	0.9997	0.9997	0.23	0.959	0.959	0.959	1920	1920	1920
Anc_1212_alt5_001.clean.pdb:A:D:B:E	Anc_1212_map_001.clean.pdb:A:D:B:E	0.9996	0.9996	0.28	0.982	0.982	0.982	1920	1920	1920
Anc_1212_altall_001.clean.pdb:A:D:B:E	Anc_1212_alt2_001.clean.pdb:D:A:E:B	0.9996	0.9996	0.27	0.964	0.964	0.964	1920	1920	1920
Anc_1212_altall_001.clean.pdb:A:D:B:E	Anc_1212_alt3_001.clean.pdb:A:D:B:E	0.9992	0.9992	0.40	0.961	0.961	0.961	1920	1920	1920
Anc_1212_altall_001.clean.pdb:A:D:B:E	Anc_1212_alt4_001.clean.pdb:A:D:B:E	0.9995	0.9995	0.30	0.965	0.965	0.965	1920	1920	1920
Anc_1212_altall_001.clean.pdb:A:D:B:E	Anc_1212_alt5_001.clean.pdb:D:A:E:B	0.9997	0.9997	0.23	0.959	0.959	0.959	1920	1920	1920
Anc_1212_altall_001.clean.pdb:A:D:B:E	Anc_1212_altall_001.clean.pdb:A:D:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1920	1920	1920
Anc_1212_altall_001.clean.pdb:A:D:B:E	Anc_1212_map_001.clean.pdb:D:A:E:B	0.9993	0.9993	0.37	0.947	0.947	0.947	1920	1920	1920
Anc_1212_map_001.clean.pdb:A:D:B:E	Anc_1212_alt2_001.clean.pdb:A:D:B:E	0.9994	0.9994	0.34	0.975	0.975	0.975	1920	1920	1920
Anc_1212_map_001.clean.pdb:A:D:B:E	Anc_1212_alt3_001.clean.pdb:A:D:B:E	0.9990	0.9990	0.43	0.978	0.978	0.978	1920	1920	1920
Anc_1212_map_001.clean.pdb:A:D:B:E	Anc_1212_alt4_001.clean.pdb:A:D:B:E	0.9993	0.9993	0.35	0.974	0.974	0.974	1920	1920	1920
Anc_1212_map_001.clean.pdb:A:D:B:E	Anc_1212_alt5_001.clean.pdb:A:D:B:E	0.9996	0.9996	0.28	0.982	0.982	0.982	1920	1920	1920
Anc_1212_map_001.clean.pdb:A:D:B:E	Anc_1212_altall_001.clean.pdb:D:A:E:B	0.9993	0.9993	0.37	0.947	0.947	0.947	1920	1920	1920
Anc_1212_map_001.clean.pdb:A:D:B:E	Anc_1212_map_001.clean.pdb:A:D:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1920	1920	1920
Anc_1213_alt2_001.clean.pdb:A:D:B:E	Anc_1213_alt2_001.clean.pdb:A:D:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1918	1918	1918
Anc_1213_alt2_001.clean.pdb:A:D:B:E	Anc_1213_alt3_001.clean.pdb:A:D:B:E	0.9997	0.9997	0.22	0.976	0.976	0.976	1918	1918	1918
Anc_1213_alt2_001.clean.pdb:A:D:B:E	Anc_1213_alt4_001.clean.pdb:A:D:B:E	0.9994	0.9994	0.35	0.971	0.971	0.971	1918	1918	1918
Anc_1213_alt2_001.clean.pdb:A:D:B:E	Anc_1213_alt5_001.clean.pdb:A:D:B:E	0.9997	0.9997	0.25	0.966	0.966	0.966	1918	1918	1918
Anc_1213_alt2_001.clean.pdb:A:D:B:E	Anc_1213_altall_001.clean.pdb:D:A:E:B	0.9996	0.9985	0.29	0.962	0.961	0.962	1918	1920	1918
Anc_1213_alt2_001.clean.pdb:A:D:B:E	Anc_1213_map_001.clean.pdb:A:D:B:E	0.9999	0.9999	0.16	0.980	0.980	0.980	1918	1918	1918
Anc_1213_alt3_001.clean.pdb:D:A:E:B	Anc_1213_alt2_001.clean.pdb:D:A:E:B	0.9997	0.9997	0.22	0.976	0.976	0.976	1918	1918	1918
Anc_1213_alt3_001.clean.pdb:D:A:E:B	Anc_1213_alt3_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1918	1918	1918
Anc_1213_alt3_001.clean.pdb:D:A:E:B	Anc_1213_alt4_001.clean.pdb:A:D:B:E	0.9994	0.9994	0.34	0.961	0.961	0.961	1918	1918	1918
Anc_1213_alt3_001.clean.pdb:D:A:E:B	Anc_1213_alt5_001.clean.pdb:A:D:B:E	0.9997	0.9997	0.25	0.968	0.968	0.968	1918	1918	1918
Anc_1213_alt3_001.clean.pdb:D:A:E:B	Anc_1213_altall_001.clean.pdb:A:D:B:E	0.9994	0.9983	0.34	0.960	0.959	0.960	1918	1920	1918
Anc_1213_alt3_001.clean.pdb:D:A:E:B	Anc_1213_map_001.clean.pdb:A:D:B:E	0.9997	0.9997	0.23	0.979	0.979	0.979	1918	1918	1918
Anc_1213_alt4_001.clean.pdb:A:D:B:E	Anc_1213_alt2_001.clean.pdb:A:D:B:E	0.9994	0.9994	0.35	0.971	0.971	0.971	1918	1918	1918
Anc_1213_alt4_001.clean.pdb:A:D:B:E	Anc_1213_alt3_001.clean.pdb:D:A:E:B	0.9994	0.9994	0.34	0.961	0.961	0.961	1918	1918	1918
Anc_1213_alt4_001.clean.pdb:A:D:B:E	Anc_1213_alt4_001.clean.pdb:A:D:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1918	1918	1918
Anc_1213_alt4_001.clean.pdb:A:D:B:E	Anc_1213_alt5_001.clean.pdb:D:A:E:B	0.9995	0.9995	0.30	0.972	0.972	0.972	1918	1918	1918
Anc_1213_alt4_001.clean.pdb:A:D:B:E	Anc_1213_altall_001.clean.pdb:A:D:B:E	0.9995	0.9985	0.30	0.969	0.968	0.969	1918	1920	1918
Anc_1213_alt4_001.clean.pdb:A:D:B:E	Anc_1213_map_001.clean.pdb:A:D:B:E	0.9993	0.9993	0.36	0.972	0.972	0.972	1918	1918	1918
Anc_1213_alt5_001.clean.pdb:A:D:B:E	Anc_1213_alt2_001.clean.pdb:A:D:B:E	0.9997	0.9997	0.25	0.966	0.966	0.966	1918	1918	1918
Anc_1213_alt5_001.clean.pdb:A:D:B:E	Anc_1213_alt3_001.clean.pdb:D:A:E:B	0.9997	0.9997	0.25	0.968	0.968	0.968	1918	1918	1918
Anc_1213_alt5_001.clean.pdb:A:D:B:E	Anc_1213_alt4_001.clean.pdb:D:A:E:B	0.9995	0.9995	0.30	0.972	0.972	0.972	1918	1918	1918
Anc_1213_alt5_001.clean.pdb:A:D:B:E	Anc_1213_alt5_001.clean.pdb:A:D:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1918	1918	1918
Anc_1213_alt5_001.clean.pdb:A:D:B:E	Anc_1213_altall_001.clean.pdb:D:A:E:B	0.9997	0.9986	0.25	0.964	0.963	0.964	1918	1920	1918
Anc_1213_alt5_001.clean.pdb:A:D:B:E	Anc_1213_map_001.clean.pdb:D:A:E:B	0.9997	0.9997	0.24	0.976	0.976	0.976	1918	1918	1918
Anc_1213_altall_001.clean.pdb:D:A:E:B	Anc_1213_alt2_001.clean.pdb:A:D:B:E	0.9985	0.9996	0.29	0.961	0.962	0.962	1920	1918	1918
Anc_1213_altall_001.clean.pdb:D:A:E:B	Anc_1213_alt3_001.clean.pdb:A:D:B:E	0.9983	0.9994	0.34	0.959	0.960	0.960	1920	1918	1918
Anc_1213_altall_001.clean.pdb:D:A:E:B	Anc_1213_alt4_001.clean.pdb:D:A:E:B	0.9985	0.9995	0.30	0.968	0.969	0.969	1920	1918	1918
Anc_1213_altall_001.clean.pdb:D:A:E:B	Anc_1213_alt5_001.clean.pdb:A:D:B:E	0.9986	0.9997	0.25	0.963	0.964	0.964	1920	1918	1918
Anc_1213_altall_001.clean.pdb:D:A:E:B	Anc_1213_altall_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1920	1920	1920
Anc_1213_altall_001.clean.pdb:D:A:E:B	Anc_1213_map_001.clean.pdb:A:D:B:E	0.9985	0.9995	0.31	0.945	0.946	0.946	1920	1918	1918
Anc_1213_map_001.clean.pdb:D:A:E:B	Anc_1213_alt2_001.clean.pdb:D:A:E:B	0.9999	0.9999	0.16	0.980	0.980	0.980	1918	1918	1918
Anc_1213_map_001.clean.pdb:D:A:E:B	Anc_1213_alt3_001.clean.pdb:A:D:B:E	0.9997	0.9997	0.23	0.979	0.979	0.979	1918	1918	1918
Anc_1213_map_001.clean.pdb:D:A:E:B	Anc_1213_alt4_001.clean.pdb:D:A:E:B	0.9993	0.9993	0.36	0.972	0.972	0.972	1918	1918	1918
Anc_1213_map_001.clean.pdb:D:A:E:B	Anc_1213_alt5_001.clean.pdb:A:D:B:E	0.9997	0.9997	0.24	0.976	0.976	0.976	1918	1918	1918
Anc_1213_map_001.clean.pdb:D:A:E:B	Anc_1213_altall_001.clean.pdb:A:D:B:E	0.9995	0.9985	0.31	0.946	0.945	0.946	1918	1920	1918
Anc_1213_map_001.clean.pdb:D:A:E:B	Anc_1213_map_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1918	1918	1918
Anc_1214_alt2_001.clean.pdb:A:D:E:B	Anc_1214_alt2_001.clean.pdb:A:D:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1918	1918	1918
Anc_1214_alt2_001.clean.pdb:A:D:E:B	Anc_1214_alt3_001.clean.pdb:D:A:B:E	0.9999	0.9999	0.13	0.982	0.982	0.982	1918	1918	1918
Anc_1214_alt2_001.clean.pdb:A:D:E:B	Anc_1214_alt4_001.clean.pdb:A:D:E:B	0.9996	0.9996	0.27	0.974	0.974	0.974	1918	1918	1918
Anc_1214_alt2_001.clean.pdb:A:D:E:B	Anc_1214_alt5_001.clean.pdb:D:A:B:E	0.9996	0.9996	0.26	0.975	0.975	0.975	1918	1918	1918
Anc_1214_alt2_001.clean.pdb:A:D:E:B	Anc_1214_altall_001.clean.pdb:D:A:B:E	0.9996	0.9996	0.29	0.970	0.970	0.970	1918	1918	1918
Anc_1214_alt2_001.clean.pdb:A:D:E:B	Anc_1214_map_001.clean.pdb:A:D:E:B	0.9994	0.9994	0.35	0.983	0.983	0.983	1918	1918	1918
Anc_1214_alt3_001.clean.pdb:D:A:B:E	Anc_1214_alt2_001.clean.pdb:A:D:E:B	0.9999	0.9999	0.13	0.982	0.982	0.982	1918	1918	1918
Anc_1214_alt3_001.clean.pdb:D:A:B:E	Anc_1214_alt3_001.clean.pdb:D:A:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1918	1918	1918
Anc_1214_alt3_001.clean.pdb:D:A:B:E	Anc_1214_alt4_001.clean.pdb:A:D:E:B	0.9996	0.9996	0.27	0.979	0.979	0.979	1918	1918	1918
Anc_1214_alt3_001.clean.pdb:D:A:B:E	Anc_1214_alt5_001.clean.pdb:D:A:B:E	0.9997	0.9997	0.25	0.980	0.980	0.980	1918	1918	1918
Anc_1214_alt3_001.clean.pdb:D:A:B:E	Anc_1214_altall_001.clean.pdb:A:D:E:B	0.9996	0.9996	0.27	0.972	0.972	0.972	1918	1918	1918
Anc_1214_alt3_001.clean.pdb:D:A:B:E	Anc_1214_map_001.clean.pdb:D:A:B:E	0.9993	0.9993	0.36	0.983	0.983	0.983	1918	1918	1918
Anc_1214_alt4_001.clean.pdb:D:A:E:B	Anc_1214_alt2_001.clean.pdb:D:A:E:B	0.9996	0.9996	0.27	0.974	0.974	0.974	1918	1918	1918
Anc_1214_alt4_001.clean.pdb:D:A:E:B	Anc_1214_alt3_001.clean.pdb:A:D:B:E	0.9996	0.9996	0.27	0.979	0.979	0.979	1918	1918	1918
Anc_1214_alt4_001.clean.pdb:D:A:E:B	Anc_1214_alt4_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1918	1918	1918
Anc_1214_alt4_001.clean.pdb:D:A:E:B	Anc_1214_alt5_001.clean.pdb:D:A:E:B	0.9998	0.9998	0.19	0.977	0.977	0.977	1918	1918	1918
Anc_1214_alt4_001.clean.pdb:D:A:E:B	Anc_1214_altall_001.clean.pdb:D:A:E:B	0.9999	0.9999	0.16	0.967	0.967	0.967	1918	1918	1918
Anc_1214_alt4_001.clean.pdb:D:A:E:B	Anc_1214_map_001.clean.pdb:D:A:E:B	0.9996	0.9996	0.27	0.986	0.986	0.986	1918	1918	1918
Anc_1214_alt5_001.clean.pdb:D:A:B:E	Anc_1214_alt2_001.clean.pdb:A:D:E:B	0.9996	0.9996	0.26	0.975	0.975	0.975	1918	1918	1918
Anc_1214_alt5_001.clean.pdb:D:A:B:E	Anc_1214_alt3_001.clean.pdb:D:A:B:E	0.9997	0.9997	0.25	0.980	0.980	0.980	1918	1918	1918
Anc_1214_alt5_001.clean.pdb:D:A:B:E	Anc_1214_alt4_001.clean.pdb:D:A:B:E	0.9998	0.9998	0.19	0.977	0.977	0.977	1918	1918	1918
Anc_1214_alt5_001.clean.pdb:D:A:B:E	Anc_1214_alt5_001.clean.pdb:D:A:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1918	1918	1918
